movieId,title,genres,rating
97994,Union Square (2011),Drama,3.5
97998,"Hypnotist, The (Hypnotisören) (2012)",Thriller,2.8125
98000,Student of the Year (2012),Comedy|Romance,2.3
98004,Single White Female 2: The Psycho (2005),Drama|Thriller,1.75
98007,Miehen tie (1940),Drama,2.25
98013,"Details, The (2011)",Comedy,2.8125
98015,Jack and Diane (2012),Drama|Horror|Romance,2.0714285714285716
98017,"Late Quartet, A (2012)",Drama,3.8333333333333335
98019,Vexille (Bekushiru: 2077 Nihon sakoku) (2007),Action|Animation|Sci-Fi,3.2058823529411766
98022,Sleepless Night (Nuit blanche) (2011),Action|Crime|Thriller,3.642857142857143
98027,"Age of Innocence, The (1934)",Drama|Romance,2.5
98030,Atomic Twister (2002),Action|Drama|Sci-Fi,0.75
98032,Bear with Me (2005),Adventure,1.0
98034,Children of the Living Dead (2001),Horror|Thriller,1.5
98036,"Lady, The (2011)",Drama,3.4285714285714284
98041,"Rutles 2: Can't Buy Me Lunch, The (2004)",Comedy|Documentary|Musical,4.0
98043,Fate of a Man (Sudba cheloveka) (1959),Drama|War,3.6666666666666665
98045,All About Actresses (Le bal des actrices) (2009),Comedy|Drama,4.0
98052,Goal! III (2009),Drama|Romance,2.0
98054,Stolen (2012),Action|Crime|Thriller,2.6307692307692307
98056,Amour (2012),Drama|Romance,3.716606498194946
98059,Something's Gonna Live (2010),Documentary,4.0
98061,Himizu (2011),Children|Crime|Drama,3.25
98063,Mona and the Time of Burning Love (Mona ja palavan rakkauden aika) (1983)),Drama,3.8333333333333335
98065,Brooklyn Castle (2012),Documentary,3.5
98067,"Well Digger's Daughter, The (La fille du puisatier) (2011)",Comedy|Drama|Romance,3.0
98069,Incident at Blood Pass (Machibuse) (Ambush) (1970),Action|Drama,3.0
98072,Triad Underworld (Gong wu) (Jiang Hu) (2004),Action|Crime|Drama,3.0
98076,I Accuse (2003),Crime|Drama|Thriller,1.75
98080,"Tomb, The (2007)",Horror|Thriller,0.5
98083,Jackass 3.5 (2011),Comedy|Documentary,3.2717391304347827
98085,Labor Pains (2009),Comedy|Romance,2.25
98087,Cockneys vs Zombies (2012),Comedy|Horror,3.074074074074074
98107,28 Hotel Rooms (2012),Drama,3.4
98109,Citadel (2012),Drama|Horror|Thriller,2.9583333333333335
98111,Dangerous Liaisons (2012),Drama|Mystery|Romance,3.1
98114,Bloodtide (1982),Horror,2.1666666666666665
98116,"Scorpion King 3: Battle for Redemption, The (2012)",Action|Adventure|Comedy|Fantasy,2.9285714285714284
98120,Wishmaster 2: Evil Never Dies (1999),Fantasy|Horror,2.6
98122,Indie Game: The Movie (2012),Documentary,3.717821782178218
98124,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,3.8609375
98126,Capital (Le capital) (2012),Drama,3.4583333333333335
98131,Beloved Berlin Wall (Liebe Mauer) (2009),Comedy|Drama|Romance,3.0
98140,Meet Monica Velour (2010),Comedy|Drama|Romance,2.5
98142,Thurgood (2011),Drama,3.75
98144,"Conscientious Objector, The (2004)",Documentary|War,3.6666666666666665
98151,Kill Me Please (2010),Comedy,4.0
98154,Lincoln (2012),Drama|War,3.74072265625
98160,Nature Calls (2012),Comedy,1.75
98162,Babbitt (1934),Drama,3.0
98167,In Their Sleep (Dans ton sommeil) (2010),Horror|Thriller,3.25
98171,"Bohème, La (1926)",Drama|Romance,3.5
98173,"Caine Mutiny Court-Martial, The (1988)",Drama|War,4.166666666666667
98175,Vamps (2012),Comedy|Horror|Romance,2.9038461538461537
98187,"Naughty Room, The (2012)",Comedy|Drama,3.0
98189,"Moth Diaries, The (2011)",Thriller,2.9285714285714284
98191,Joe + Belle (2011),Comedy|Crime|Drama|Romance,3.0
98193,"Invisible War, The (2012)",Crime|Documentary|Drama|War,3.62
98198,OMG Oh My God! (2012),Comedy|Drama,3.9166666666666665
98200,"Strawberry Statement, The (1970)",Drama|Romance,3.6
98203,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,2.6838709677419357
98211,Shakespeare High (2011),Documentary,3.3333333333333335
98213,"Circle, The (1925)",Drama,1.75
98217,Holiday Engagement (2011),Comedy,3.6666666666666665
98219,"Tiger Brigades, The (Les brigades du Tigre) (2006)",Action|Adventure|Crime,3.0
98221,"Year One, The (L'an 01) (1973)",Comedy,2.875
98224,"Big Blonde, The (Iso vaalee) (1983)",Comedy|Drama,3.0
98228,Walter (1982),Drama,4.0
98230,10 Years (2011),Comedy|Drama|Romance,3.125
98237,Price Check (2012),Comedy|Drama,3.2
98239,Red Dawn (2012),Action|War,2.697247706422018
98241,Starry starry night (Xing kong) (2011),Children|Drama|Fantasy,4.166666666666667
98243,Rise of the Guardians (2012),Adventure|Animation|Fantasy|IMAX,3.6
98246,"Seafarers, The (1953)",Documentary,3.0
98248,"Counterfeiters, The (Le cave se rebiffe) (1961)",Comedy,4.0
98251,Kabei: Our Mother (Kâbê) (2008),Drama,3.75
98253,Samurai Banners (Fûrin kazan) (1969),Action|Adventure|Drama|War,3.5
98261,Murder on Flight 502 (1975),Drama|Mystery|Thriller,3.0
98271,Amor? (2011),Drama,3.0
98273,"Last Trapper, The (Le dernier trappeur) (2004)",Adventure|Documentary,2.8333333333333335
98275,"Octopus, The (Le poulpe) (1998)",Comedy|Crime|Thriller,4.833333333333333
98277,Locked Out (Enfermés dehors) (2006),Comedy,3.8333333333333335
98279,"Fantastic Fear of Everything, A (2012)",Comedy,3.2096774193548385
98284,Fire Over England (1937),Adventure|Romance|War,2.8333333333333335
98286,Fog Over Frisco (1934),Crime|Mystery|Thriller,3.0
98288,Ten Seconds to Hell (1959),Action|Drama|Romance|War,3.0
98290,Storage 24 (2012),Horror|Sci-Fi,2.8333333333333335
98294,Tokio Baby (2010),Drama,1.5
98296,Deadfall (2012),Crime|Drama|Thriller,3.201492537313433
98298,Skirt Day (La journée de la jupe) (2008),Drama,3.5
98304,So Big! (1932),Drama,2.75
98306,"Singing Marine, The (1937)",Comedy|Musical|Romance,3.0
98323,Two Sisters from Boston (1946),Comedy|Musical,3.0
98325,"Quare Fellow, The (a.k.a. The Condemned Man) (1962)",Drama,3.0
98328,Chronicle of My Mother (Waga haha no ki) (2011),Drama,4.5
98335,"Moral Tales, Filmic Issues (2006)",Documentary,4.5
98337,97 Percent True (2008),Documentary,4.0
98339,Les modèles de 'Pickpocket' (2005),Documentary,3.0
98341,"Confession, The (1999)",Drama|Thriller,3.0
98344,Lovely to Look At (1952),Comedy|Musical|Romance,3.0
98346,Excuse My Dust (1951),Comedy|Musical,3.0
98348,Watch the Birdie (1950),Comedy|Crime|Romance,3.0
98353,Putin's Kiss (2012),Documentary,3.0
98358,Journey to Saturn (Rejsen til Saturn) (2008),Action|Adventure|Animation|Sci-Fi,3.25
98361,Byzantium (2012),Drama|Fantasy|Thriller,3.398989898989899
98367,"Perfect Family, The (2011)",Comedy|Drama,3.3333333333333335
98369,Halo 4: Forward Unto Dawn (2012),Action|Sci-Fi|Thriller,3.3076923076923075
98373,Step Up Revolution (2012),Musical,3.232142857142857
98376,"Yellow Cab Man, The (1950)",Comedy|Drama|Romance,3.0
98378,Four more years (Fyra år till) (2010),Comedy|Romance,3.357142857142857
98381,Hellraiser: Revelations (2011),Horror,2.0
98383,Welcome to Sherwood! The Story of 'The Adventures of Robin Hood' (2003),Documentary,4.0
98385,Jungle de Ikou (Jungre de Ikou) (1997),Action|Comedy|Fantasy,3.0
98387,Making 'The New World' (2006),Documentary,3.5
98391,Nightmare Man (2006),Comedy|Horror|Thriller,3.75
98394,Cry Wolf (1947),Crime|Drama|Mystery|Thriller,3.3333333333333335
98400,Imaginaerum (2012),Fantasy|Musical,3.3333333333333335
98402,Nokas (2010),Crime|Thriller,2.8
98404,Tarda estate (2010),Drama,3.0
98406,Raw Deal: A Question of Consent (2001),Documentary,2.5
98409,Budd Boetticher: An American Original (2005) ,Documentary,2.5
98411,"Footprints of a Spirit, The (Huellas de un espíritu) (1998)",Documentary,3.0
98413,James Dean Remembered (1974),Documentary,2.0
98415,Our Town (2003),Drama|Romance,3.25
98439,Division III: Football's Finest (2011),Comedy|Romance,2.5
98441,Rebecca of Sunnybrook Farm (1938),Children|Comedy|Drama|Musical,3.375
98443,Mark Twain (2001),Documentary,3.8333333333333335
98445,DMT: The Spirit Molecule (2010),Documentary,3.8
98447,Mac & Devin Go to High School (2012),Comedy,2.2222222222222223
98449,"Burning Hot Summer, A (Un été brûlant) (2011)",Drama,2.5
98456,Adventure in Baltimore (1949),Comedy|Drama,3.0
98458,Baby Take a Bow (1934),Children|Comedy|Drama,2.8333333333333335
98460,"Tempest, The (1979)",Drama,2.75
98464,New Fist of Fury (Xin jing wu men) (1976),Action|Drama,4.0
98467,"Killer Meteors, The (Feng yu shuang liu xing) (1976)",Action|Thriller,3.0
98469,Shaolin Wooden Men (Shao Lin mu ren xiang) (1976),Action,3.0
98471,36 Crazy Fists (San shi liu mi xing quan) (1977),Action|Comedy|Drama,3.25
98473,"Sleeping Car Murder, The (Compartiment tueurs) (1965)",Drama|Mystery|Thriller,3.8333333333333335
98475,Let's Not Get Angry (Ne nous fâchons pas) (1966),Comedy|Crime,1.5
98477,Hothead (Coup de tête) (1979),Comedy|Drama,3.0
98481,Poolboy: Drowning Out the Fury (2011),Comedy,2.3333333333333335
98483,"Poll Diaries, The (Poll) (2010)",Drama|War,4.0
98485,Poklosie (2012),Crime|Drama|Mystery,3.45
98491,Paperman (2012),Animation|Comedy|Romance,3.8780487804878048
98493,To Kill with Intrigue (Jian hua yan yu Jiang Nan) (1977),Action|Drama,2.5
98497,Magnificent Bodyguards (Fei du juan yun shan) (1978),Action,1.5
98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy,3.1666666666666665
98501,Dragon Fist (Long quan) (1979),Action|Drama,3.0
98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy,3.3333333333333335
98509,Bank Error in Your Favour (Erreur de la banque en votre faveur) (2009),Comedy,3.75
98511,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages) (2005),Adventure|Animation|Children,3.125
98513,"Statue of Liberty, The (1985)",Documentary,3.3333333333333335
98520,Brooklyn Bridge (1981),Documentary,2.75
98523,Arcade (1993),Horror|Sci-Fi,3.0
98526,Jude the Obscure (1971),Drama,3.5
98528,"Paramore Live, the Final Riot! (2008)",Documentary|Musical,4.0
98532,Bad Ass (2012),Action|Crime|Drama,2.933333333333333
98552,Nativity! (2009),Children|Comedy|Musical,3.1666666666666665
98554,"Christmas Story 2, A (2012)",Children|Comedy,2.0714285714285716
98556,Elevator Girl (2010),Comedy|Romance,2.1
98558,Fantasy Mission Force (Mi ni te gong dui) (1982),Action|Adventure|Comedy|Crime|Thriller|War,3.25
98560,Fearless Hyena II (Long teng hu yue) (1983),Action,3.5
98563,Recoil (2011),Action,2.6666666666666665
98566,Ghost Voyage (2008),Horror|Thriller,1.5
98570,"Peace, Love & Misunderstanding (2011)",Drama|Romance,3.138888888888889
98572,"Congress, The (1988)",Documentary,4.0
98581,Fever (1991),Drama,3.0
98585,Hitchcock (2012),Drama,3.360576923076923
98587,Caesar Must Die (Cesare deve morire) (2012),Drama,3.2666666666666666
98589,Interceptor (1993),Action|Sci-Fi,1.75
98591,Now Where Did the Seventh Company Get to? (Mais où est donc passée la 7ème compagnie) (1973),Action|Comedy|War,3.5
98595,Peppermint Soda (Diabolo menthe) (1977),Comedy|Drama,4.25
98601,American Roulette (1988),Thriller,2.0
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,3.6962025316455698
98607,Redline (2009),Action|Animation|Sci-Fi,3.8026315789473686
98609,Honeymoon (1947),Comedy|Romance,2.5
98611,Just Around the Corner (1938),Comedy|Musical,3.0
98613,Kathleen (1941),Comedy|Drama|Romance,3.0
98615,Burn Up! (1991),Action|Animation,2.5
98617,Lulu in Berlin (1984),Documentary,2.5
98619,L'instant et la patience (1994) ,Documentary,4.0
98621,Welcome to the Space Show (Uchû shô e yôkoso) (2010),Adventure|Animation|Sci-Fi,2.6666666666666665
98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,3.2
98626,Barry Munday (2010),Comedy,3.4
98629,Purge (Puhdistus) (2012),Drama,3.466666666666667
98631,"Day He Arrives, The (Book chon bang hyang) (2011)",Drama|Romance,3.25
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,3.75
98643,Kiss and Tell (1945),Comedy,3.0
98693,"Yes, But... (Oui, mais...) (2001)",Comedy|Drama|Romance,4.5
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy,3.75
98699,"Season for Miracles, A (1999)",Children|Romance,3.5
98751,"Awful Truth, The  (1925)",Comedy,1.5
98755,1911 (Xinhai geming) (2011),Action|Adventure|Drama|War,3.0
98759,"Shaolin Temple, The (Shao Lin Si) (1982)",Action,3.625
98761,Shaolin Temple 2: Kids from Shaolin (Shao Lin xiao zi) (Kids from Shaolin) (1984),Action|Comedy,5.0
98766,Carol Channing: Larger Than Life (2012),Comedy|Documentary|Musical,2.875
98768,Memory (2006),Drama|Horror|Thriller,3.5
98783,Shaolin Temple 3: Martial Arts of Shaolin (Nan bei Shao Lin) (Martial Arts of Shaolin) (1986),Action,3.75
98786,Snowmageddon (2011),Adventure|Fantasy,1.75
98788,Stand Up and Fight (1939),Drama|Romance|Western,3.0
98795,Jazz (2001),Documentary,3.84
98797,Barbara (2012),Drama,3.4875
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,2.6875
98803,Little Miss Broadway (1938),Drama|Musical,3.0
98805,Miss Annie Rooney (1942),Drama,2.0
98807,Mr. Belvedere Goes to College (1949),Comedy,3.5
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,3.7938838977194194
98815,Mon Paradis - Der Winterpalast (2001),Documentary,2.5
98817,No Flesh Shall Be Spared (2009),Documentary,3.0
98819,I am Von Höfler (Variation on Werther - Private Hungary 15) (2008),Documentary,2.5
98821,Born to Defense (Zhong hua ying xiong) (1986),Action|War,3.5
98825,"Master, The (Huang Fei Hong jiu er zhi long xing tian xia) (1992)",Action,3.5
98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",Action|Fantasy,3.625
98834,"Fitzgerald Family Christmas, The (2012)",Drama,3.75
98836,Hyde Park on Hudson (2012),Comedy|Drama,3.093220338983051
98838,Lay the Favorite (2012),Comedy,2.2941176470588234
98840,Audition (Konkurs) (1964),Documentary,3.25
98842,All's Faire in Love (2009),Comedy,3.0
98845,Crooked Arrows (2012),Drama,2.75
98847,"Enforcer, The (Gei ba ba de xin) (1995)",Action,3.6666666666666665
98850,Dr. Wai in the Scriptures with No Words (Mao xian wang) (1996),Action,3.25
98852,Once Upon a Time in China and America (Wong Fei Hung: Chi sai wik hung see) (1997) ,Action|Adventure|Western,3.75
98854,Hitman (Contract Killer) (Sat sau ji wong) (1998),Action|Comedy,3.3333333333333335
98856,Heroic Cops (Jing wang shuang xiong) (1978),Action|Crime,3.0
98859,Never Say... Never! (Il ne faut jurer... de rien!) (2005),Comedy,4.0
98861,"Cool, Calm and Collected (Calmos) (1976)",Comedy,4.5
98908,How to Make Love to a Woman (2010),Comedy|Romance,2.875
98911,"After Fall, Winter (2011)",Drama,3.5
98913,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),Drama,4.0
98922,Rebellion (L'ordre et la morale) (2011),Action|Drama,3.75
98927,Two in the Wave (2010),Documentary,2.875
98929,Lotte Reiniger: Homage to the Inventor of the Silhouette Film (2001),Documentary,3.5
98931,"RKO Production 601: The Making of 'Kong, the Eighth Wonder of the World' (2005)",Documentary,3.0
98933,Yossi (Ha-Sippur Shel Yossi) (2012),Drama|Romance,3.75
98936,"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste) (2006)",Documentary,1.0
98938,"Last Rites of Joe May, The (2011)",Drama,2.5
98941,100 Ways to Murder Your Wife (Sha qi er ren zu) (1986),Comedy,3.25
98943,"Prodigal, The (1955)",Drama,4.0
98949,"Eleventh Hour, The (2008)",Action|Thriller,3.0
98956,Barfi! (2012),Comedy|Drama|Romance,3.7375
98958,Federico Fellini's Autobiography (Federico Fellini - un autoritratto ritrovato) (2000),Documentary,2.5
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,3.7625318606627016
98963,Neighbouring Sounds (O som ao redor) (2012),Drama|Thriller,3.727272727272727
98965,Consuming Spirits (2012),Animation|Comedy|Drama|Mystery,3.5
98973,Chasing Ice (2012),Documentary,3.706896551724138
98975,Antiviral (2012),Horror|Sci-Fi|Thriller,3.1527777777777777
98981,"Arrival of a Train, The (1896)",Documentary,3.4375
98983,Arsène Lupin (2004),Action|Adventure|Crime|Mystery|Romance,3.25
98985,"Three Brothers, The (Les trois frères) (1995)",Comedy,3.4545454545454546
98989,Ghost Machine (2010),Action|Sci-Fi|Thriller,2.5
98991,Freeloaders (2011),Comedy,2.0
98994,"Immortal Story, The (Histoire immortelle) (1968)",Drama,3.6666666666666665
98996,Filming 'Othello' (1978),Documentary,3.8
98999,Woodsman and the Rain (Kitsutsuki to ame) (2011),Comedy|Drama,4.0
99005,Fire with Fire (2012),Action|Crime|Drama,2.7432432432432434
99007,Warm Bodies (2013),Comedy|Horror|Romance,3.3857466063348416
99012,"Gay Bed and Breakfast of Terror, The (2007)",Comedy|Horror,2.5
99014,Dororo (2007),Adventure|Fantasy,3.3
99024,Asylum Blackout (2011),Horror|Thriller,3.5
99026,Fresh Bait (L'appât) (1995) ,Crime|Drama,3.0
99028,Frenchmen (Le coeur des hommes) (2003),Comedy|Romance,3.0
99030,Wrong (2012),Comedy|Drama,3.22
99041,Young & Wild (Joven y alocada) (2012),Drama,3.125
99043,Trishna (2011),Drama,3.7
99045,Aftershock (Tangshan dadizhen) (2010),Drama|IMAX,3.55
99047,Chained (2012),Horror|Thriller,3.4166666666666665
99050,"Goodbye Girl, The (2004)",Comedy|Romance,3.375
99054,"Ring Finger, The (L'annulaire) (2005)",Drama,3.5
99056,"Count Yorga, Vampire (1970)",Drama|Horror|Romance,2.5833333333333335
99058,"Comedy, The (2012)",Drama,3.5238095238095237
99061,7 Khoon Maaf (2011),Drama|Mystery|Thriller,2.5
99064,"Red Shoes, The (Bunhongsin) (2005)",Drama|Horror|Mystery,2.75
99068,Bluebeard (1972),Thriller,3.6666666666666665
99085,Our Little Girl (1935),Comedy|Drama|Romance,2.5
99087,Playing for Keeps (2012),Comedy|Romance,2.9390243902439024
99089,Poor Little Rich Girl (1936),Adventure|Musical|Romance,3.625
99101,Negative Happy Chainsaw Edge (Negatibu happî chênsô ejji) (2007),Comedy|Horror,3.5
99103,Stevie Nicks: Live at Red Rocks (1987),Documentary|Musical,3.5
99106,"Guilt Trip, The (2012)",Comedy,2.993827160493827
99108,"Girl on a Motorcycle, The (1968)",Drama|Romance,3.0833333333333335
99110,Save the Date (2012),Comedy|Romance,3.2777777777777777
99112,Jack Reacher (2012),Action|Crime|Thriller,3.451940850277264
99114,Django Unchained (2012),Action|Drama|Western,4.0378927911275415
99117,This Is 40 (2012),Drama,3.0020746887966805
99119,Mahakaal (The Monster) (1993),Horror,2.75
99122,I Bought a Vampire Motorcycle (1990),Comedy|Horror,3.5
99124,Willard (1971),Horror,2.9375
99126,"Public Woman, The (Femme publique, La) (1984)",Drama,3.3333333333333335
99128,Female Demon Ohyaku (Yôen dokufuden hannya no ohyaku) (1968),Action,3.0
99130,Ice Cream Man (1995),Comedy|Horror,2.875
99143,Cirque du Soleil: Worlds Away (2012),Fantasy|IMAX,3.764705882352941
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,3.568561872909699
99147,Carol for Another Christmas (1964),Drama|Fantasy|War,4.0
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,3.601823708206687
99169,"Gestapo's Last Orgy, The (L'ultima orgia del III Reich) (1977)",Thriller|War,3.5
99171,Mamitas (2011),Drama,4.0
99173,"Bobo, The (1967)",Comedy,3.0
99178,Struck by Lightning (2012),Comedy|Drama,3.3095238095238093
99180,Minecraft: The Story of Mojang (2012),Documentary,3.9285714285714284
99182,Spring Break Shark Attack (2005),Adventure|Drama|Horror,1.7
99191,Campfire Tales (1997),Horror,3.6
99210,Seven Ways from Sundown (1960),Action|Adventure|Western,3.0
